subject,stage,network,coupling_z
sub-18,N1,Limbic,0.18760811586619794
sub-18,N1,Limbic,0.8839202007817163
sub-18,N1,Limbic,0.7315263531701537
sub-18,N1,Limbic,0.5316119412437169
sub-18,N1,Limbic,0.5866179221411099
sub-18,N1,Cont,-0.36158757931284935
sub-18,N1,Cont,0.48969533873726856
sub-18,N1,Cont,0.6598978440868206
sub-18,N1,Cont,0.14733851819102273
sub-18,N1,Cont,0.7156249570251928
sub-18,N1,Cont,0.1553166121590086
sub-18,N1,Cont,0.503093928322457
sub-18,N1,Cont,0.4752234479250572
sub-18,N1,Default,-0.32023667928580274
sub-18,N1,Default,0.6068212742209065
sub-18,N1,Default,0.32445749656834794
sub-18,N1,Default,0.09850922343561432
sub-18,N1,Default,0.8128367520912282
sub-18,N1,Default,1.0728370923678476
sub-18,N1,Default,0.7984753587536929
sub-18,N1,Default,0.4975167226995602
sub-18,Wake,Vis,-2.2712645051444076
sub-18,Wake,Vis,-0.3832722588804769
sub-18,Wake,Vis,-0.43652177881894966
sub-18,Wake,Vis,-0.6427614976169902
sub-18,Wake,Vis,-1.3055035167490576
sub-18,Wake,Vis,0.4287450892315373
sub-18,Wake,Vis,-0.5711297590751425
sub-18,Wake,SomMot,-0.04155769412278885
sub-18,Wake,SomMot,-0.21296001293869135
sub-18,Wake,SomMot,-0.24423245430220084
sub-18,Wake,SomMot,-0.009287437178095914
sub-18,Wake,SomMot,-1.0577864905370058
sub-18,Wake,SomMot,-0.043123470215557416
sub-18,Wake,SomMot,-0.6205300824969151
sub-18,Wake,DorsAttn,-0.41733987234679876
sub-18,Wake,DorsAttn,-0.6183879971883844
sub-18,Wake,DorsAttn,0.17396856635295688
sub-18,Wake,DorsAttn,-0.0855864532859266
sub-18,Wake,DorsAttn,-0.6432152040956584
sub-18,Wake,DorsAttn,-0.3622739389469567
sub-18,Wake,DorsAttn,-0.6102440786361363
sub-18,Wake,SalVentAttn,0.34421564756520284
sub-18,Wake,SalVentAttn,0.040107405568656454
sub-18,Wake,SalVentAttn,0.687412381974866
sub-18,Wake,SalVentAttn,0.49841631958789356
sub-18,Wake,SalVentAttn,-0.8601254522598789
sub-18,Wake,SalVentAttn,0.006178259022585001
sub-18,Wake,SalVentAttn,-0.25868450531385717
sub-18,Wake,Limbic,0.6383632925986192
sub-18,Wake,Limbic,0.4045138773768399
sub-18,Wake,Limbic,0.3243778625805193
sub-18,Wake,Limbic,0.6295894326214562
sub-18,Wake,Limbic,-0.9640439040191885
sub-18,Wake,Limbic,0.30994998098678117
sub-18,Wake,Limbic,-1.0343514747992575
sub-18,Wake,Cont,0.10281261375754748
sub-18,Wake,Cont,-0.565003808754753
sub-18,Wake,Cont,0.9423624166152883
sub-18,Wake,Cont,0.2324180388477108
sub-18,Wake,Cont,-0.2510746219814973
sub-18,Wake,Cont,-0.6698835490024401
sub-18,Wake,Cont,-0.5493835110084505
sub-18,Wake,Default,0.5987562746740781
sub-18,Wake,Default,0.20155836224681412
sub-18,Wake,Default,0.9960352073302602
sub-18,Wake,Default,0.37871141871718084
sub-18,Wake,Default,-0.7639440104858397
sub-18,Wake,Default,-0.8202525467025461
sub-18,Wake,Default,-1.6662332716974622
sub-18,N1,Vis,-0.8978233653514136
sub-18,N1,Vis,-0.6569432729899827
sub-18,N1,Vis,0.3470627360348341
sub-18,N1,Vis,-0.5348051614836896
sub-18,N1,Vis,-0.2178098703622962
sub-18,N1,Vis,0.05702739980968481
sub-18,N1,Vis,0.05545658180932413
sub-18,N1,Vis,-0.5208258473801785
sub-18,N1,Vis,-1.7930140164149115
sub-18,N1,Vis,-0.09915299448403116
sub-18,N1,Vis,-0.34003551466628706
sub-18,N1,SomMot,-0.8953489372851442
sub-18,N1,SomMot,-0.16303426800641327
sub-18,N1,SomMot,0.41852858238859414
sub-18,N1,SomMot,0.23343234092368428
sub-18,N1,SomMot,-0.4999847038990854
sub-18,N1,SomMot,0.12621328125271894
sub-18,N1,SomMot,-0.15265488638365207
sub-18,N1,SomMot,-0.8974136562791071
sub-18,N1,SomMot,-1.7342679040925046
sub-18,N1,SomMot,0.07243709139839993
sub-18,N1,SomMot,-0.6153150308722519
sub-18,N1,DorsAttn,-0.9540175220759112
sub-18,N1,DorsAttn,-0.867788522528299
sub-18,N1,DorsAttn,0.3422460944911998
sub-18,N1,DorsAttn,0.37494044561131534
sub-18,N1,DorsAttn,0.3222057948918317
sub-18,N1,DorsAttn,-0.31849966397735513
sub-18,N1,DorsAttn,-0.1468130856323891
sub-18,N1,DorsAttn,-0.7844857911095793
sub-18,N1,DorsAttn,-1.4914522560864887
sub-18,N1,DorsAttn,0.038006929897997
sub-18,N1,DorsAttn,-1.078205874582889
sub-18,N1,SalVentAttn,-0.7065043549756221
sub-18,N1,SalVentAttn,-0.4641839698237882
sub-18,N1,SalVentAttn,0.3124497616853615
sub-18,N1,SalVentAttn,1.2057414012444112
sub-18,N1,SalVentAttn,0.5026413327386784
sub-18,N1,SalVentAttn,0.013795624546528936
sub-18,N1,SalVentAttn,-0.33728762433604387
sub-18,N1,SalVentAttn,-0.9092872036391969
sub-18,N1,SalVentAttn,-1.2519249308894607
sub-18,N1,SalVentAttn,0.011224809829650085
sub-18,N1,SalVentAttn,-0.4331229389676537
sub-18,N1,Limbic,-0.3024215716233749
sub-18,N1,Limbic,-0.4185095208780511
sub-18,N1,Limbic,0.18344171214237637
sub-18,N1,Limbic,0.34370579836555953
sub-18,N1,Limbic,-0.4942704340137802
sub-18,N1,Limbic,-0.3188618965652012
sub-18,N1,Limbic,0.16825710577934616
sub-18,N1,Limbic,-0.3348730043954557
sub-18,N1,Limbic,-1.2763634980800331
sub-18,N1,Limbic,0.03227853543738248
sub-18,N1,Limbic,-0.5017962328414325
sub-18,N1,Cont,-0.9292417577479845
sub-18,N1,Cont,-0.7945305589976377
sub-18,N1,Cont,0.5666305098820912
sub-18,N1,Cont,0.8542949759419133
sub-18,N1,Cont,1.2278518723888274
sub-18,N1,Cont,-0.6783537453986392
sub-18,N1,Cont,-0.07513061034689936
sub-18,N1,Cont,-0.30533703029893344
sub-18,N1,Cont,-0.8450659545429554
sub-18,N1,Cont,-0.006926635969935933
sub-18,N1,Cont,-0.687604210974956
sub-18,N1,Default,-0.8195890386249643
sub-18,N1,Default,-0.3379145815939032
sub-18,N1,Default,0.39614424827600403
sub-18,N1,Default,0.5197733811949584
sub-18,N1,Default,-0.051054853402656995
sub-18,N1,Default,-0.634781388818194
sub-18,N1,Default,0.277683134083838
sub-18,N1,Default,-0.5761281447333436
sub-18,N1,Default,-1.149764647648579
sub-18,N1,Default,-0.04379991047836493
sub-18,N1,Default,-0.6079927871097305
sub-18,Wake,Vis,-0.8850608943049633
sub-18,Wake,Vis,-0.2786124207711837
sub-18,Wake,Vis,-0.04523010495167559
sub-18,Wake,Vis,0.6869622234875792
sub-18,Wake,Vis,-0.3701800321110632
sub-18,Wake,Vis,0.054153285777297624
sub-18,Wake,Vis,0.054642030824096806
sub-18,Wake,Vis,0.18636147554370805
sub-18,Wake,Vis,0.09079072080239567
sub-18,Wake,SomMot,-0.6454938437546667
sub-18,Wake,SomMot,-0.23462557391552075
sub-18,Wake,SomMot,0.22663539870124857
sub-18,Wake,SomMot,0.26426452547457135
sub-18,Wake,SomMot,0.03854958032775449
sub-18,Wake,SomMot,0.3160259291105177
sub-18,Wake,SomMot,-0.39854978285778137
sub-18,Wake,SomMot,-0.351324937488581
sub-18,Wake,SomMot,0.16154939886930142
sub-18,Wake,DorsAttn,-0.7405810480998961
sub-18,Wake,DorsAttn,0.3623624544433671
sub-18,Wake,DorsAttn,-0.047687720281094886
sub-18,Wake,DorsAttn,0.24631415394930722
sub-18,Wake,DorsAttn,0.0747744875704368
sub-18,Wake,DorsAttn,0.16432483028199002
sub-18,Wake,DorsAttn,-0.2038907860085157
sub-18,Wake,DorsAttn,-0.22965131870370545
sub-18,Wake,DorsAttn,0.04202737035170496
sub-18,Wake,SalVentAttn,-0.6200434140596194
sub-18,Wake,SalVentAttn,0.4703267143633863
sub-18,Wake,SalVentAttn,0.008876929884303511
sub-18,Wake,SalVentAttn,-0.013825358026875123
sub-18,Wake,SalVentAttn,0.24446067817986067
sub-18,Wake,SalVentAttn,0.33533312741711885
sub-18,Wake,SalVentAttn,-0.15953626135940652
sub-18,Wake,SalVentAttn,-0.07123978648842633
sub-18,Wake,SalVentAttn,0.1924545661301066
sub-18,Wake,Limbic,-1.0637128553402007
sub-18,Wake,Limbic,0.5001143794791544
sub-18,Wake,Limbic,-0.2872954495955363
sub-18,Wake,Limbic,-0.23874575666095796
sub-18,Wake,Limbic,-0.1522276521382057
sub-18,Wake,Limbic,0.306734193306463
sub-18,Wake,Limbic,-0.5043336054521042
sub-18,Wake,Limbic,0.2099505814349938
sub-18,Wake,Limbic,0.3813426789073747
sub-18,Wake,Cont,-0.2934663656181682
sub-18,Wake,Cont,0.7156502366580436
sub-18,Wake,Cont,-0.09378966540625157
sub-18,Wake,Cont,-0.3543669437948929
sub-18,Wake,Cont,0.139315568088806
sub-18,Wake,Cont,0.34067539672601377
sub-18,Wake,Cont,-0.26546773778446897
sub-18,Wake,Cont,1.0288110684709932
sub-18,Wake,Cont,0.04207488236897568
sub-18,Wake,Default,-0.2685841022394189
sub-18,Wake,Default,0.5284079005884896
sub-18,Wake,Default,0.007125820912208413
sub-18,Wake,Default,-0.4825789606411994
sub-18,Wake,Default,0.010138568421339129
sub-18,Wake,Default,0.5188741270777164
sub-18,Wake,Default,-0.7061240827807178
sub-18,Wake,Default,0.7375139122652625
sub-18,Wake,Default,0.33265289396179826
sub-18,N1,Vis,-0.022608253662754804
sub-18,N1,Vis,-0.007073665834561438
sub-18,N1,Vis,-0.033928207677752155
sub-18,N1,Vis,0.32518016381617904
sub-18,N1,SomMot,-0.1182599681707436
sub-18,N1,SomMot,0.5469404379947617
sub-18,N1,SomMot,-0.0613562190263617
sub-18,N1,SomMot,0.330362796828082
sub-18,N1,DorsAttn,-0.16899864361948091
sub-18,N1,DorsAttn,0.9668076216528688
sub-18,N1,DorsAttn,-0.04951577218912815
sub-18,N1,DorsAttn,0.19429849173869768
sub-18,N1,SalVentAttn,-0.2631377013516205
sub-18,N1,SalVentAttn,0.6328038696699833
sub-18,N1,SalVentAttn,0.14930439263655712
sub-18,N1,SalVentAttn,-0.31616286304519065
sub-18,N1,Limbic,-0.10298283304510485
sub-18,N1,Limbic,0.4819353580208267
sub-18,N1,Limbic,0.3450293043708282
sub-18,N1,Limbic,-0.6762862765685168
sub-18,N1,Cont,-0.12448166048637825
sub-18,N1,Cont,0.02550132204381348
sub-18,N1,Cont,0.18043736195078322
sub-18,N1,Cont,-0.8782269897742945
sub-18,N1,Default,-0.2134238895866999
sub-18,N1,Default,-0.2566120765898437
sub-18,N1,Default,0.4074252326323118
sub-18,N1,Default,-0.03642451836119854
sub-18,Wake,Vis,0.7280866788023962
sub-18,Wake,Vis,-0.07463559416369094
sub-18,Wake,Vis,0.6767100919982106
sub-18,Wake,Vis,1.0349298369609028
sub-18,Wake,Vis,-0.17153274610436683
sub-18,Wake,Vis,1.0385138478472429
sub-18,Wake,SomMot,0.46337953171701324
sub-18,Wake,SomMot,0.24370896456212013
sub-18,Wake,SomMot,0.6075745671754292
sub-18,Wake,SomMot,1.287354581154563
sub-18,Wake,SomMot,0.5630439101118683
sub-18,Wake,SomMot,1.1595283042582056
sub-18,Wake,DorsAttn,0.7030734146987218
sub-18,Wake,DorsAttn,0.1578302846775602
sub-18,Wake,DorsAttn,0.6271407329610095
sub-18,Wake,DorsAttn,1.4534919308888266
sub-18,Wake,DorsAttn,0.41429824238865126
sub-18,Wake,DorsAttn,1.0529820957095073
sub-18,Wake,SalVentAttn,0.5372254249589232
sub-18,Wake,SalVentAttn,0.3076709182619279
sub-18,Wake,SalVentAttn,0.7361278168995179
sub-18,Wake,SalVentAttn,1.0338701977304687
sub-18,Wake,SalVentAttn,0.15247927330201017
sub-18,Wake,SalVentAttn,1.0586485031922863
sub-18,Wake,Limbic,0.5226267667846196
sub-18,Wake,Limbic,0.3109416467024602
sub-18,Wake,Limbic,0.5627753409233379
sub-18,Wake,Limbic,1.033495273061578
sub-18,Wake,Limbic,-0.5487304917522623
sub-18,Wake,Limbic,0.1692215032567459
sub-18,Wake,Cont,0.15699857661009403
sub-18,Wake,Cont,0.19398330434542171
sub-18,Wake,Cont,0.6873152571523758
sub-18,Wake,Cont,0.7642527651796592
sub-18,Wake,Cont,-0.2745951846147368
sub-18,Wake,Cont,0.9615279433022338
sub-18,Wake,Default,0.5464053955177253
sub-18,Wake,Default,0.11945708283105308
sub-18,Wake,Default,0.753920076276296
sub-18,Wake,Default,0.19287510854349152
sub-18,Wake,Default,-0.2916084205670677
sub-18,Wake,Default,1.1502290060228164
sub-18,N1,Vis,-0.3320317253838028
sub-18,N1,Vis,-0.4530617061360533
sub-18,N1,Vis,0.6095440734365356
sub-18,N1,Vis,-0.6043587184002523
sub-18,N1,Vis,-0.05292334095225315
sub-18,N1,Vis,-0.3054327868878311
sub-18,N1,Vis,-0.09625357590473796
sub-18,N1,Vis,-0.2680928420363642
sub-18,N1,Vis,-0.17719666396922248
sub-18,N1,Vis,-0.10720689306999132
sub-18,N1,SomMot,-0.41259236042369335
sub-18,N1,SomMot,-0.2880683530789848
sub-18,N1,SomMot,0.43604342444056116
sub-18,N1,SomMot,0.11600717717445318
sub-18,N1,SomMot,-0.5891847990233122
sub-18,N1,SomMot,-0.3699185807772138
sub-18,N1,SomMot,0.10667165769824637
sub-18,N1,SomMot,-0.4753021840061372
sub-18,N1,SomMot,-0.09120004602958245
sub-18,N1,SomMot,0.02561134870623014
sub-18,N1,DorsAttn,-0.12540321084322298
sub-18,N1,DorsAttn,-0.5132960580820414
sub-18,N1,DorsAttn,0.3034185694451448
sub-18,N1,DorsAttn,0.10829991953070224
sub-18,N1,DorsAttn,-0.7328238658182473
sub-18,N1,DorsAttn,-0.2772988811501698
sub-18,N1,DorsAttn,0.07487264696702757
sub-18,N1,DorsAttn,0.1831208973310395
sub-18,N1,DorsAttn,-0.18857258950783706
sub-18,N1,DorsAttn,-0.08512001396180194
sub-18,N1,SalVentAttn,-0.05380023317505358
sub-18,N1,SalVentAttn,-0.2007997612817262
sub-18,N1,SalVentAttn,0.6801472858143155
sub-18,N1,SalVentAttn,0.18573180294429636
sub-18,N1,SalVentAttn,-0.9289065357987781
sub-18,N1,SalVentAttn,-0.2575519242182946
sub-18,N1,SalVentAttn,0.00794426595489435
sub-18,N1,SalVentAttn,0.5061942469013087
sub-18,N1,SalVentAttn,-0.18282041733165055
sub-18,N1,SalVentAttn,0.13380355212309286
sub-18,N1,Limbic,0.498648528798809
sub-18,N1,Limbic,-0.1537137362797192
sub-18,N1,Limbic,0.6293123752911659
sub-18,N1,Limbic,0.23603406532035884
sub-18,N1,Limbic,-0.6016880401676927
sub-18,N1,Limbic,-0.15626407337963158
sub-18,N1,Limbic,0.03389770298754397
sub-18,N1,Limbic,0.15267133086791732
sub-18,N1,Limbic,-0.06896785688139195
sub-18,N1,Limbic,-0.23433231452883416
sub-18,N1,Cont,0.4709229278755384
sub-18,N1,Cont,-0.5863750015164515
sub-18,N1,Cont,0.6127874968526033
sub-18,N1,Cont,0.2985234349090421
sub-18,N1,Cont,-0.24121445139664288
sub-18,N1,Cont,0.17854705650353545
sub-18,N1,Cont,-0.05322854138061374
sub-18,N1,Cont,0.5408999144895523
sub-18,N1,Cont,-0.07325380128506132
sub-18,N1,Cont,-0.054227225325215345
sub-18,N1,Default,0.8871163344780152
sub-18,N1,Default,-0.42479811312086463
sub-18,N1,Default,0.8508973267267478
sub-18,N1,Default,0.1729380459405472
sub-18,N1,Default,0.007100147969630851
sub-18,N1,Default,0.23880572578497994
sub-18,N1,Default,0.08810898344015247
sub-18,N1,Default,0.10759168571477795
sub-18,N1,Default,0.1112155164542667
sub-18,N1,Default,-0.316530034895298
sub-18,N2,Vis,0.37016718895235345
sub-18,N2,Vis,-0.2675251951512542
sub-18,N2,SomMot,0.5186407323303781
sub-18,N2,SomMot,-0.28333060661041115
sub-18,N2,DorsAttn,0.4231705691873122
sub-18,N2,DorsAttn,-0.010193862310028156
sub-18,N2,SalVentAttn,0.6099121576982607
sub-18,N2,SalVentAttn,-0.16200747328751128
sub-18,N2,Limbic,0.594989604580425
sub-18,N2,Limbic,0.24727070578872182
sub-18,N2,Cont,-0.26015692012702374
sub-18,N2,Cont,0.13933206419911212
sub-18,N2,Default,0.538414446115368
sub-18,N2,Default,0.6687264036130702
sub-19,Wake,Vis,-0.29668326837488607
sub-19,Wake,Vis,0.35004410445506573
sub-19,Wake,Vis,-0.3572870747986117
sub-19,Wake,SomMot,0.17264848725519574
sub-19,Wake,SomMot,-0.6423674886832798
sub-19,Wake,SomMot,0.05211690361605967
sub-19,Wake,DorsAttn,-0.23721969917003413
sub-19,Wake,DorsAttn,-0.4066257743144199
sub-19,Wake,DorsAttn,0.0163635118937207
sub-19,Wake,SalVentAttn,0.12137527394144167
sub-19,Wake,SalVentAttn,0.34995944575607457
sub-19,Wake,SalVentAttn,0.47428241011627037
sub-19,Wake,Limbic,-0.16347612862328537
sub-19,Wake,Limbic,-1.2570071886514638
sub-19,Wake,Limbic,-0.6132432190293521
sub-19,Wake,Cont,-0.28917359876796117
sub-19,Wake,Cont,-0.8599958874992142
sub-19,Wake,Cont,0.12912188035650982
sub-19,Wake,Default,-0.3994809273905798
sub-19,Wake,Default,-0.9567562706285216
sub-19,Wake,Default,-0.1650267828233512
sub-19,N1,Vis,-0.04419515826057752
sub-19,N1,SomMot,-0.12356628687038136
sub-19,N1,DorsAttn,-0.35543536348668153
sub-19,N1,SalVentAttn,0.2849119635982243
sub-19,N1,Limbic,-1.201984977442215
sub-19,N1,Cont,-0.46563713129982043
sub-19,N1,Default,-0.23729192795301787
sub-19,Wake,Vis,0.17665685037185436
sub-19,Wake,Vis,-0.4366845174338248
sub-19,Wake,Vis,-0.35943048688628604
sub-19,Wake,Vis,-0.009191767042934415
sub-19,Wake,SomMot,0.06538404560713922
sub-19,Wake,SomMot,-0.5223084867505672
sub-19,Wake,SomMot,-0.18338408858981403
sub-19,Wake,SomMot,-0.5426926765755755
sub-19,Wake,DorsAttn,-0.0725291302126558
sub-19,Wake,DorsAttn,-0.3407646743758751
sub-19,Wake,DorsAttn,-1.177596501630516
sub-19,Wake,DorsAttn,-0.5954998304582783
sub-19,Wake,SalVentAttn,0.163565270574192
sub-19,Wake,SalVentAttn,-0.07312186500083527
sub-19,Wake,SalVentAttn,-0.2878545681062284
sub-19,Wake,SalVentAttn,-0.31183215483234145
sub-19,Wake,Limbic,-0.06589615050935435
sub-19,Wake,Limbic,-0.15637442896198026
sub-19,Wake,Limbic,0.5563057005402721
sub-19,Wake,Limbic,0.18090442955466535
sub-19,Wake,Cont,0.1316362617906066
sub-19,Wake,Cont,0.060785559056995835
sub-19,Wake,Cont,0.3407556499697564
sub-19,Wake,Cont,0.39013967986489345
sub-19,Wake,Default,0.24672372440062998
sub-19,Wake,Default,-0.06298059397052036
sub-19,Wake,Default,0.6628482054986639
sub-19,Wake,Default,0.4466964578549969
sub-19,N1,Vis,0.17667875585543116
sub-19,N1,Vis,0.7714624310501265
sub-19,N1,Vis,-0.16893857703440396
sub-19,N1,Vis,-0.3867571186708759
sub-19,N1,Vis,-0.47289069790289034
sub-19,N1,Vis,-0.5284936107888282
sub-19,N1,Vis,-0.4068904060372718
sub-19,N1,SomMot,0.42667288069478526
sub-19,N1,SomMot,0.37485789074271936
sub-19,N1,SomMot,-0.40473316243968893
sub-19,N1,SomMot,-0.5386738620412297
sub-19,N1,SomMot,-0.5307422038373547
sub-19,N1,SomMot,-0.3788282178789313
sub-19,N1,SomMot,-0.41952813777648057
sub-19,N1,DorsAttn,0.33426483469350876
sub-19,N1,DorsAttn,0.33103721428730387
sub-19,N1,DorsAttn,-0.11272299267643893
sub-19,N1,DorsAttn,-0.5469770731973798
sub-19,N1,DorsAttn,-0.7305451740142039
sub-19,N1,DorsAttn,-0.48716350713369505
sub-19,N1,DorsAttn,-0.47403378671162566
sub-19,N1,SalVentAttn,0.594584202575349
sub-19,N1,SalVentAttn,0.3044528368028818
sub-19,N1,SalVentAttn,0.24335779936602783
sub-19,N1,SalVentAttn,-0.7892832367439913
sub-19,N1,SalVentAttn,-0.49549242536253696
sub-19,N1,SalVentAttn,-0.2218127560297242
sub-19,N1,SalVentAttn,0.22291519741634241
sub-19,N1,Limbic,0.8150963417688358
sub-19,N1,Limbic,0.6633214376589561
sub-19,N1,Limbic,0.2527832732267526
sub-19,N1,Limbic,-0.21691618171602262
sub-19,N1,Limbic,-0.6246564290139959
sub-19,N1,Limbic,-0.6246040238334754
sub-19,N1,Limbic,-0.10754471432139595
sub-19,N1,Cont,0.4875913698084784
sub-19,N1,Cont,-0.15535065314812932
sub-19,N1,Cont,1.470662632669408
sub-19,N1,Cont,-0.5120520610816071
sub-19,N1,Cont,-0.49162608958190956
sub-19,N1,Cont,-0.06905190378491781
sub-19,N1,Cont,-0.6441314853002889
sub-19,N1,Default,0.25072770298084873
sub-19,N1,Default,0.26046770405403946
sub-19,N1,Default,1.0995725266091207
sub-19,N1,Default,-0.5715621931705196
sub-19,N1,Default,-0.4797947750992825
sub-19,N1,Default,-0.33617873824229744
sub-19,N1,Default,-0.3651984578464147
sub-19,N2,Vis,-0.05429869078903405
sub-19,N2,Vis,-0.07868755070181907
sub-19,N2,Vis,-0.6682552662188183
sub-19,N2,Vis,-0.5338034054353484
sub-19,N2,SomMot,0.03831039119793823
sub-19,N2,SomMot,-0.278371003529367
sub-19,N2,SomMot,-0.4504943868169743
sub-19,N2,SomMot,-0.06183160318713044
sub-19,N2,DorsAttn,-0.07945927756813029
sub-19,N2,DorsAttn,0.2149584143467886
sub-19,N2,DorsAttn,-0.43690993314427223
sub-19,N2,DorsAttn,-0.3667046563513274
sub-19,N2,SalVentAttn,0.3347007158845558
sub-19,N2,SalVentAttn,0.37046832599563734
sub-19,N2,SalVentAttn,0.284801832401859
sub-19,N2,SalVentAttn,-0.4985368156111193
sub-19,N2,Limbic,-0.19844127844791384
sub-19,N2,Limbic,-0.02885879412456524
sub-19,N2,Limbic,-0.25620019994109794
sub-19,N2,Limbic,-0.07589008324642804
sub-19,N2,Cont,-0.11068918719962015
sub-19,N2,Cont,-0.17070973931933325
sub-19,N2,Cont,-0.15896930470442558
sub-19,N2,Cont,-0.12952736632763578
sub-19,N2,Default,-0.15637010289503459
sub-19,N2,Default,-0.6381538633125263
sub-19,N2,Default,-0.5475911052687489
sub-19,N2,Default,-0.41237794378304177
sub-19,Wake,Vis,-0.48373200520319953
sub-19,Wake,Vis,-0.15044218065866843
sub-19,Wake,SomMot,-0.37070030494568296
sub-19,Wake,SomMot,0.3075249723742349
sub-19,Wake,DorsAttn,-0.4447043141094982
sub-19,Wake,DorsAttn,0.1882183874081015
sub-19,Wake,SalVentAttn,0.05563905906299997
sub-19,Wake,SalVentAttn,0.7051991584409965
sub-19,Wake,Limbic,0.602392311556487
sub-19,Wake,Limbic,0.7426603071531528
sub-19,Wake,Cont,-0.05903091598282992
sub-19,Wake,Cont,0.7795877170300519
sub-19,Wake,Default,-0.5496715227503096
sub-19,Wake,Default,0.6112232254395304
sub-19,N1,Vis,-0.5187202516249179
sub-19,N1,Vis,-0.3380399780156386
sub-19,N1,Vis,0.17227711906574403
sub-19,N1,Vis,-0.5896713369073245
sub-19,N1,Vis,-0.18475155965875012
sub-19,N1,Vis,-0.9022275568936606
sub-19,N1,Vis,-0.8465703909430359
sub-19,N1,Vis,-0.6042410446472295
sub-19,N1,SomMot,-1.8341750200806097
sub-19,N1,SomMot,-0.17569052942019883
sub-19,N1,SomMot,0.15374684868669974
sub-19,N1,SomMot,-0.3650414406045888
sub-19,N1,SomMot,-0.7336780412493091
sub-19,N1,SomMot,-0.5535897895307824
sub-19,N1,SomMot,-1.1028665758482108
sub-19,N1,SomMot,-0.11622169679727207
sub-19,N1,DorsAttn,-1.5110174882146825
sub-19,N1,DorsAttn,-0.4954624062044945
sub-19,N1,DorsAttn,0.15484809649131004
sub-19,N1,DorsAttn,-0.6728539760618238
sub-19,N1,DorsAttn,-0.910476424245964
sub-19,N1,DorsAttn,-0.9378294367342046
sub-19,N1,DorsAttn,-1.0067210247711464
sub-19,N1,DorsAttn,-0.4121296706488589
sub-19,N1,SalVentAttn,-0.637645014151832
sub-19,N1,SalVentAttn,0.02384838687562949
sub-19,N1,SalVentAttn,-0.15752076992980987
sub-19,N1,SalVentAttn,-0.22304532293684382
sub-19,N1,SalVentAttn,0.13070539809559847
sub-19,N1,SalVentAttn,0.1747271057386471
sub-19,N1,SalVentAttn,-0.35368425502616235
sub-19,N1,SalVentAttn,-0.16830548775182336
sub-19,N1,Limbic,-0.5779750520105715
sub-19,N1,Limbic,-0.2091376864594816
sub-19,N1,Limbic,-0.15861804501545626
sub-19,N1,Limbic,-0.39694571847337007
sub-19,N1,Limbic,-0.24156747090539163
sub-19,N1,Limbic,-0.24151514515294933
sub-19,N1,Limbic,-0.2113229048202883
sub-19,N1,Limbic,-0.3633405403563888
sub-19,N1,Cont,-1.1053508208747016
sub-19,N1,Cont,0.03176499926482746
sub-19,N1,Cont,-0.24957047258691326
sub-19,N1,Cont,-0.26320763387628177
sub-19,N1,Cont,0.22662501706314842
sub-19,N1,Cont,-0.4112320795897789
sub-19,N1,Cont,-0.9204926382793535
sub-19,N1,Cont,-0.5350549508992853
sub-19,N1,Default,-1.0173842912869953
sub-19,N1,Default,-0.21025216072973618
sub-19,N1,Default,0.4144556048837713
sub-19,N1,Default,-0.27009815149668626
sub-19,N1,Default,0.023353348755455774
sub-19,N1,Default,-0.42055013737673097
sub-19,N1,Default,-1.1964592300610843
sub-19,N1,Default,-0.7435091957510783
sub-19,N2,Vis,-0.1593660696342325
sub-19,N2,Vis,-1.441054743283933
sub-19,N2,SomMot,-0.2061120218876944
sub-19,N2,SomMot,-0.8718966700770504
